# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59958.29995524576 3.25 0.75 1.0026801365520133 0.00038187557293439665 0.9952221723109103 1.007221041904385 1.0024087133213404 0.00027142323067286256
59958.30018931085 3.25 0.75 1.0024600152327354 0.0003819002832237116 0.9955660598635964 1.0072206705621234 1.0027547144047027 -0.0002946991719672276
59958.30042337595 3.25 0.75 1.0031499161409994 0.000381963709003424 0.9959029274340762 1.0072202992198505 1.0030936445640752 5.627157692411622e-05
59958.30065744103 3.25 0.75 1.0034477522781176 0.00038195037282104475 0.9962323188656849 1.0072199278776004 1.0034250443572297 2.2707920887876654e-05
59958.30089150613 3.25 0.75 1.0040209816540842 0.00038218853021801917 0.9965537591320327 1.0072195565353272 1.0037484353365793 0.0002725463175048404
59958.30112557122 3.25 0.75 1.0043568871568787 0.0003822263473941539 0.9968667505816529 1.0072191851930656 1.0040633162669115 0.0002935708899671763
59958.301359636316 3.25 0.75 1.0044765180766009 0.00038225624632174776 0.9971707686953939 1.0072188138507927 1.0043691588520578 0.00010735922454307989
59958.3015937014 3.25 0.75 1.0042949043225986 0.0003822422118028716 0.9974652566337419 1.0072184425085426 1.0046654022430213 -0.00037049792042265217
59958.301827766496 3.25 0.75 1.0052718935168008 0.0003823510000072193 0.9977496186624344 1.0072180711662695 1.004951446416058 0.00032044710074274896
59958.302061831586 3.25 0.75 1.0047356845541968 0.0003822768506054363 0.9980232115178229 1.0072176998240079 1.005226643475951 -0.0004909589217541033
59958.302295896676 3.25 0.75 1.0056310087794524 0.0003825027290076831 0.9982853334520786 1.0072173284817465 1.005490286622112 0.0001407221573404005
59958.302529961766 3.25 0.75 1.0063008976021142 0.00038251865465678634 0.998535209469237 1.007216957139485 1.0057415952782431 0.0005593023238710249
59958.30276402686 3.25 0.75 1.0059269345460624 0.0003825119897175762 0.9987719711776698 1.0072165857972117 1.0059796947995236 -5.276025346123703e-05
59958.30299809195 3.25 0.75 1.0069448143621942 0.0003826458349079877 0.9989946281831511 1.0072162144549501 1.006203587659464 0.0007412267027302466
59958.30323215704 3.25 0.75 1.0069685626319702 0.00038271270850207835 0.9992020259056194 1.0072158431126887 1.006412110962435 0.0005564516695351074
59958.30346622213 3.25 0.75 1.005975472380766 0.00038249347247024346 0.9993927797787701 1.0072154717704271 1.0066038701688325 -0.0006283977880665592
59958.30370028723 3.25 0.75 1.0067168457232476 0.00038263865266278377 0.9995651654924593 1.007215100428154 1.0067771285459717 -6.0282822724078144e-05
59958.30393435231 3.25 0.75 1.0064940705960541 0.0003826571631811653 0.99971691739373 1.007214729085904 1.0069296041153208 -0.0004355335192667287
59958.30416841741 3.25 0.75 1.006687853854937 0.00038269452016811956 0.9998448015382158 1.007214357743631 1.0070580396246223 -0.0003701857696851718
59958.3044024825 3.25 0.75 "" "" 0.9999434588382504 1.0072139864013694 1.0071570373524479 ""
59958.30463654759 3.25 0.75 1.0077788709365814 0.0003828251757927423 0.9999993395890766 1.0072136150591078 1.0072129498842342 0.0005659210523472069
59958.30487061268 3.25 0.75 1.0072497663128495 0.0003828162214987863 1.0 1.0072132437168462 1.0072132437168462 3.652259600328556e-05
59958.30510467778 3.25 0.75 1.007526106510183 0.0003827717832558409 1.0 1.007212872374573 1.007212872374573 0.0003132341356100188
59958.30533874286 3.25 0.75 1.0072425891797623 0.0003828498668440364 1.0 1.0072125010323232 1.0072125010323232 3.0088147439100155e-05
59958.305572807956 3.25 0.75 1.0071067050401759 0.00038295414210070405 1.0 1.00721212969005 1.00721212969005 -0.0001054246498741751
59958.305806873046 3.25 0.75 1.0064973669104458 0.00038254537793369815 1.0 1.0072117583477884 1.0072117583477884 -0.000714391437342643
59958.306040938136 3.25 0.75 1.0069608903858398 0.0003826638685136848 1.0 1.0072113870055268 1.0072113870055268 -0.00025049661968701287
59958.306275003226 3.25 0.75 1.0069242055486767 0.000382664055038181 1.0 1.0072110156632654 1.0072110156632654 -0.0002868101145887536
59958.306509068316 3.25 0.75 1.0073398919120073 0.00038282426968360057 1.0 1.0072106443210038 1.0072106443210038 0.0001292475910035229
59958.306743133406 3.25 0.75 1.00737698848066 0.0003828716421345738 1.0 1.0072102729787422 1.0072102729787422 0.00016671550191782458
59958.3069771985 3.25 0.75 1.0065851862100088 0.0003826826790105926 1.0 1.007209901636469 1.007209901636469 -0.0006247154264602539
59958.30721126359 3.25 0.75 1.006815655551923 0.00038264430586534923 1.0 1.0072095302942077 1.0072095302942077 -0.00039387474228469443
59958.307445328675 3.25 0.75 1.0077723515699328 0.0003828465302090277 1.0 1.0072091589519576 1.0072091589519576 0.0005631926179752167
59958.30767939377 3.25 0.75 1.0070504776417335 0.00038273178560969647 1.0 1.0072087876096845 1.0072087876096845 -0.00015830996795096475
59958.30791345887 3.25 0.75 1.00650451828258 0.0003826707829776126 1.0 1.0072084162674113 1.0072084162674113 -0.000703897984831281
59958.30814752395 3.25 0.75 1.0073504279842538 0.0003827956678740162 1.0 1.0072080449251615 1.0072080449251615 0.0001423830590923103
59958.30838158904 3.25 0.75 1.0074530673739868 0.00038293488680576606 1.0 1.0072076735828999 1.0072076735828999 0.00024539379108690085
59958.30861565414 3.25 0.75 1.0069380199505658 0.00038272724233971933 1.0 1.0072073022406267 1.0072073022406267 -0.00026928229006095705
59958.30884971923 3.25 0.75 1.0068614221642334 0.0003826594541751475 1.0 1.007206930898365 1.007206930898365 -0.00034550873413174976
59958.30908378432 3.25 0.75 1.0076766264916697 0.0003827931422194518 1.0 1.0072065595561037 1.0072065595561037 0.00047006693556594925
59958.30931784941 3.25 0.75 1.0074311007002834 0.0003828918726548532 1.0 1.0072061882138421 1.0072061882138421 0.0002249124864412977
59958.3095519145 3.25 0.75 1.0069873290011457 0.0003826211516342211 1.0 1.0072058168715805 1.0072058168715805 -0.00021848787043476925
